blockType,targetLineLoc,lineSpecs_1,lineSpecs_2,lineSpecs_3,lineSpecs_4,flashLoc,timeIntervalType,distIntervalType,delay,timeInterval,distInterval,targetInterval,fixOn,fixOff,lineOn,lineOff,setOn,setOff,tarOn,saccadeOn,saccadeInRect,feedBackOn,feedBackOff,prodDist_1,prodDist_2,prodDist_3,prodDist_4,RT,blockNum
space,downleft,0,1080,960,540,right,inter,short,0.66,0.8,6,6,59.8007690906525,60.8003530502319,60.8003530502319,61.467029094696,61.467029094696,61.483715057373,62.283723115921,62.7411241531372,62.8411769866943,62.9503791332245,63.2503809928894,241.371118944558,23.0695482462336,761.900024414062,677.900024414062,0.457401037216187,10
space,downleft,0,1080,960,540,right,short,inter,0.588,0.4,8,8,64.2508449554443,65.2508471012115,65.2508471012115,65.8337371349335,65.8337371349335,65.8504240512848,66.2504141330719,66.9280240535736,67.0280821323395,67.1337571144104,67.433758020401,350.965023739096,21.6422827928901,665.299987792969,730.599975585938,0.677609920501709,10
space,downleft,0,1080,960,540,right,short,long,0.719,0.4,12,12,68.4342241287231,69.4342300891876,69.4342300891876,70.1504521369934,70.1504521369934,70.1671240329742,70.5672459602356,71.274078130722,71.3741431236267,71.4838049411774,71.7842509746552,396.922765829439,37.0038348826784,633.700012207031,766,0.70683217048645,10
space,downleft,0,1080,960,540,right,long,inter,0.66,1.6,8,8,72.7842481136322,73.7838881015778,73.7838881015778,74.4505000114441,74.4505000114441,74.467169046402,76.0673019886017,76.6856019496918,76.785660982132,76.9005270004272,77.2005310058594,296.60863743949,9.35854831450912,706.200012207031,693.5,0.618299961090088,10
space,downleft,0,1080,960,540,right,short,inter,0.603,0.4,8,8,78.200982093811,79.2009871006012,79.2009871006012,79.8005571365356,79.8005571365356,79.8172271251678,80.2173471450806,81.0904891490936,81.1905419826508,81.3005781173706,81.600574016571,274.105687370987,11.9841802594466,727.200012207031,684.700012207031,0.873142004013062,10
space,downleft,0,1080,960,540,right,long,long,0.694,1.6,12,12,82.601026058197,83.6010410785675,83.6010410785675,84.3006100654602,84.3006100654602,84.3172731399536,85.917289018631,86.5232391357422,86.6232981681824,86.7339670658112,87.0339729785919,338.84588269483,27.8086903573961,679.299987792969,729.799987792969,0.605950117111206,10
space,downleft,0,1080,960,540,right,short,inter,0.943,0.4,8,8,88.0344071388245,89.0344331264496,89.0344331264496,89.9839990139008,89.9839990139008,90.00066614151,90.4006700515747,91.1652059555054,91.2652721405029,91.3673529624939,91.6673550605774,409.556648737865,15.3179340803297,610.799987792969,754,0.764535903930664,10
space,downleft,0,1080,960,540,right,short,short,0.634,0.4,6,6,92.6677930355072,93.667809009552,93.667809009552,94.300714969635,94.300714969635,94.3173811435699,94.717502117157,95.2710089683533,95.3710751533508,95.4840590953827,95.7840609550476,255.056929574987,23.3854704399042,750.099975585938,684.900024414062,0.553506851196289,10
space,downleft,0,1080,960,540,right,inter,short,0.741,0.8,6,6,96.7840731143951,97.784147977829,97.784147977829,98.5174281597137,98.5174281597137,98.5340919494629,99.3341009616852,99.7838261127472,99.8838839530945,100.000775098801,100.300781011581,124.87499554242,27.9121946071451,867.599975585938,624,0.449725151062012,10
space,downleft,0,1080,960,540,right,inter,inter,0.912,0.8,8,8,101.301227092743,102.301237106323,102.301237106323,103.217477083206,103.217477083206,103.234147071838,104.034153938293,104.967811107635,105.067867994308,105.184163093567,105.484167098999,282.076046200034,13.0300482953777,720.799987792969,689.5,0.933657169342041,10
